Time,X,Y,Z
0.8714329,9.9010107421875,-0.068258056640625,-0.798739013671875
3.3722173,9.90939331054688,-0.075443115234375,-0.839454345703125
3.7985563,9.92376342773438,-0.076640625,-0.83107177734375
4.1768018,9.89262817382813,-0.076640625,-0.805924072265625
4.348483,9.90340576171875,-0.06945556640625,-0.83107177734375
4.5099578,9.92136840820313,-0.0622705078125,-0.827479248046875
4.6468432,9.89981323242188,-0.068258056640625,-0.82628173828125
5.0744241,9.91418334960938,-0.07424560546875,-0.7999365234375
5.7717299,9.90939331054688,-0.073048095703125,-0.846639404296875
5.9072738,9.9201708984375,-0.075443115234375,-0.852626953125
6.0438964,9.9105908203125,-0.073048095703125,-0.8190966796875
6.1756725,9.896220703125,-0.056282958984375,-0.87418212890625
6.3132498,9.91657836914063,-0.07903564453125,-0.805924072265625
6.4481731,9.90939331054688,-0.085023193359375,-0.808319091796875
6.5836341,9.89262817382813,-0.068258056640625,-0.81670166015625
6.7151125,9.91657836914063,-0.058677978515625,-0.810714111328125
6.8579558,9.8914306640625,-0.09580078125,-0.825084228515625
6.993833,9.89502319335937,-0.05508544921875,-0.846639404296875
7.1290331,9.89502319335937,-0.0526904296875,-0.82628173828125
7.2611597,9.9249609375,-0.049097900390625,-0.81191162109375
7.3967937,9.92136840820313,-0.087418212890625,-0.83586181640625
7.5325774,9.91178833007813,-0.075443115234375,-0.834664306640625
7.6690628,9.92735595703125,-0.1149609375,-0.858614501953125
7.8062409,9.92256591796875,-0.025147705078125,-0.803529052734375
7.9378651,9.915380859375,-0.06466552734375,-0.813109130859375
8.0728908,9.90460327148438,-0.044307861328125,-0.825084228515625
8.2061206,9.88304809570313,-0.089813232421875,-0.7807763671875
8.3387052,9.94172607421875,-0.063468017578125,-0.8669970703125
8.4750263,9.90939331054688,-0.04071533203125,-0.817899169921875
8.6097599,9.92376342773438,-0.067060546875,-0.82149169921875
8.740134,9.91178833007813,-0.073048095703125,-0.791553955078125
8.8733797,9.8914306640625,-0.067060546875,-0.825084228515625
9.0059165,9.90939331054688,-0.0718505859375,-0.79275146484375
9.1407398,9.9393310546875,-0.061072998046875,-0.81191162109375
9.2745143,9.90699829101563,-0.068258056640625,-0.851429443359375
9.4102305,9.77527221679687,-0.5748046875,-2.46088256835937
9.5411878,10.2830163574219,-1.20469482421875,-0.312550048828125
9.6775829,10.9871520996094,2.11480224609375,-1.08015380859375
9.8169013,9.17651733398437,5.02594848632812,-1.39629638671875
9.9615998,4.186494140625,8.7609814453125,-2.07528442382812
10.1062493,6.57911865234375,7.54670654296875,-1.963916015625
10.2485923,5.3121533203125,7.56826171875,-1.23942260742188
10.384041,5.83786010742188,7.23535400390625,-2.33394653320313
10.5150745,7.01860473632813,6.5671435546875,-3.92423950195313
10.6490024,9.19927001953125,3.81167358398438,-0.058677978515625
10.7855363,9.1633447265625,0.9436376953125,3.07640258789063
11.08738,4.3924658203125,-0.338895263671875,10.4446801757813
11.7692769,9.26273803710938,0.049097900390625,-0.795146484375
11.9061602,8.86037475585938,0.116158447265625,-1.0346484375
12.0395037,9.35255126953125,-0.53408935546875,-0.923280029296875
12.1741867,15.0850305175781,1.07895629882813,-3.90028930664063
12.3072445,9.94172607421875,-0.245489501953125,-0.882564697265625
12.4437413,9.9105908203125,-0.063468017578125,-0.858614501953125
12.5738607,9.88424560546875,-0.061072998046875,-0.82628173828125
12.7043812,9.92735595703125,-0.0718505859375,-0.820294189453125
12.8401552,9.90340576171875,-0.05748046875,-0.793948974609375
12.9731522,9.90939331054688,-0.082628173828125,-0.779578857421875
13.109652,9.90699829101563,-0.07903564453125,-0.832269287109375
13.2430147,9.90939331054688,-0.0910107421875,-0.84065185546875
13.3901986,9.90220825195312,-0.051492919921875,-0.8382568359375
13.5319724,9.89981323242188,-0.056282958984375,-0.84065185546875
13.6666396,9.9201708984375,-0.08382568359375,-0.858614501953125
13.8204151,9.92735595703125,-0.0718505859375,-0.85981201171875
13.962467,9.93094848632813,-0.0718505859375,-0.822689208984375
14.0975797,9.9201708984375,-0.076640625,-0.815504150390625
14.2553381,9.89262817382813,-0.07903564453125,-0.822689208984375
14.395401,9.92376342773438,-0.077838134765625,-0.852626953125
14.5319446,9.90220825195312,-0.028740234375,-0.834664306640625
14.6638407,9.92615844726563,-0.0718505859375,-0.82388671875
14.8051879,9.91418334960938,-0.0526904296875,-0.814306640625
14.9454665,9.90580078125,-0.07424560546875,-0.83586181640625
15.0895692,9.9105908203125,-0.06466552734375,-0.86220703125
15.241956,9.92615844726563,-0.02634521484375,-0.8382568359375
15.4237474,9.92376342773438,-0.0910107421875,-0.85981201171875
15.5697615,9.89023315429688,-0.065863037109375,-0.853824462890625
15.7052506,9.92855346679688,-0.03592529296875,-0.83586181640625
15.8393627,9.91657836914063,-0.06945556640625,-0.856219482421875
15.9814986,9.886640625,-0.056282958984375,-0.8190966796875
16.1272794,9.90220825195312,-0.06466552734375,-0.83586181640625
16.2779826,9.90340576171875,-0.047900390625,-0.868194580078125
16.4563026,9.92136840820313,-0.0431103515625,-0.8382568359375
