Time,X,Y,Z
0.8724304,9.79682739257813,0.034727783203125,-0.710123291015625
2.4216824,9.8483203125,-0.0431103515625,-0.81670166015625
3.4249778,9.86149291992188,0.028740234375,-0.72090087890625
4.2154457,9.75132202148438,-0.032332763671875,1.84057250976563
4.5062983,9.57169555664063,-0.105380859375,2.67044677734375
5.2734994,9.97525634765625,0.954415283203125,2.6776318359375
5.4282648,8.87474487304688,2.39382202148438,3.84759887695313
5.7418993,7.95146484375,4.66789306640625,2.20102294921875
6.6327859,8.46639404296875,4.81039672851563,-0.789158935546875
7.5223441,9.31782348632813,-0.31853759765625,-1.50526977539063
8.248473,9.84233276367187,-0.07903564453125,-0.81191162109375
8.4068584,9.86628295898438,-0.058677978515625,-0.73527099609375
8.731868,9.8722705078125,0.003592529296875,-0.791553955078125
9.6440981,9.87825805664063,-0.04550537109375,-0.772393798828125
10.3760821,9.886640625,0.008382568359375,-0.74724609375
10.586489,9.87107299804688,-0.05508544921875,-0.78796142578125
10.7638534,9.877060546875,0,-0.719703369140625
11.0577091,9.8531103515625,-0.00718505859375,-0.7520361328125
11.996873,9.88065307617187,-0.010777587890625,-0.7520361328125
12.9368664,9.857900390625,0,-0.74964111328125
