Time,X,Y,Z
0.0073193,-0.0425007657546711,0.00692802451173322,-0.0215834609788612
0.131218,-0.0422343032734506,0.00772741195539474,-0.0217166922194714
0.2217859,-0.0426339969952813,0.00666156203051271,-0.0218499234600817
0.3229672,-0.0423675345140608,0.00599540582746144,-0.0215834609788612
0.423496,-0.0429004594765018,0.00732771823356398,-0.0217166922194714
0.5242843,-0.0422343032734506,0.00612863706807169,-0.0214502297382509
0.6217869,-0.0421010720328403,0.00706125575234347,-0.0219831547006919
0.7220119,-0.0427672282358916,0.00666156203051271,-0.0218499234600817
0.8217159,-0.0431669219577223,0.00759418071478449,-0.0223828484225227
0.9230871,-0.0423675345140608,0.0063950995492922,-0.0215834609788612
1.0237382,-0.0430336907171121,0.00652833078990245,-0.0211837672570304
1.1222485,-0.0427672282358916,0.0063950995492922,-0.0217166922194714
1.2452612,-0.0423675345140608,0.00666156203051271,-0.0218499234600817
1.3533191,-0.0426339969952813,0.00652833078990245,-0.0213169984976407
1.4532712,-0.0426339969952813,0.00652833078990245,-0.022516079663133
1.583807,-0.0423675345140608,0.00626186830868195,-0.0219831547006919
1.6831817,-0.0430336907171121,0.00599540582746144,-0.0218499234600817
1.8145883,-0.0422343032734506,0.00719448699295372,-0.0223828484225227
1.9411641,-0.0421010720328403,0.00692802451173322,-0.0226493109037432
2.0316513,-0.0419678407922301,0.00732771823356398,-0.0221163859413022
2.1326119,-0.0426339969952813,0.0063950995492922,-0.023049004625574
2.2322568,-0.0426339969952813,0.00719448699295372,-0.0223828484225227
2.3329272,-0.0425007657546711,0.00706125575234347,-0.0207840735351996
2.4311717,-0.0430336907171121,0.00746094947417423,-0.0218499234600817
2.5316675,-0.0423675345140608,0.00692802451173322,-0.0217166922194714
2.632083,-0.0422343032734506,0.00692802451173322,-0.0221163859413022
2.7326033,-0.0430336907171121,0.00559571210563067,-0.0211837672570304
2.8338547,-0.0427672282358916,0.00772741195539474,-0.0219831547006919
2.9314242,-0.0429004594765018,0.00772741195539474,-0.022516079663133
3.0320189,-0.0415681470703993,0.00626186830868195,-0.022516079663133
3.1328192,-0.0422343032734506,0.00732771823356398,-0.0218499234600817
3.2309136,-0.0429004594765018,0.00706125575234347,-0.0221163859413022
3.3325845,-0.0429004594765018,0.00732771823356398,-0.0217166922194714
3.4311083,-0.0423675345140608,0.00599540582746144,-0.0218499234600817
3.5326012,-0.0422343032734506,0.007860643196005,-0.0223828484225227
3.6309494,-0.0429004594765018,0.00759418071478449,-0.0211837672570304
3.7322096,-0.0433001531983326,0.00706125575234347,-0.0217166922194714
3.8316695,-0.0423675345140608,0.00706125575234347,-0.0219831547006919
3.9319666,-0.0427672282358916,0.00732771823356398,-0.0221163859413022
4.0321811,-0.0429004594765018,0.00719448699295372,-0.0229157733849637
4.1315756,-0.0429004594765018,0.00692802451173322,-0.0223828484225227
4.2320909,-0.0421010720328403,0.00746094947417423,-0.0215834609788612
4.3328066,-0.0433001531983326,0.00652833078990245,-0.0211837672570304
4.4323958,-0.0431669219577223,0.00772741195539474,-0.0226493109037432
4.5318846,-0.0429004594765018,0.00732771823356398,-0.0215834609788612
4.6331306,-0.0422343032734506,0.00626186830868195,-0.0222496171819124
4.7324949,-0.0425007657546711,0.00652833078990245,-0.0221163859413022
4.8315243,-0.0421010720328403,0.00719448699295372,-0.0206508422945894
4.9325431,-0.0422343032734506,0.00599540582746144,-0.0217166922194714
5.0322138,-0.0426339969952813,0.00612863706807169,-0.0217166922194714
5.1325285,-0.0426339969952813,0.00692802451173322,-0.0215834609788612
5.2310043,-0.0426339969952813,0.00666156203051271,-0.0219831547006919
5.3326138,-0.0423675345140608,0.00732771823356398,-0.0222496171819124
5.433362,-0.0426339969952813,0.00692802451173322,-0.0218499234600817
5.5325033,-0.0425007657546711,0.0063950995492922,-0.0222496171819124
5.6319591,-0.0429004594765018,0.00666156203051271,-0.0209173047758099
5.7324616,-0.0427672282358916,0.00679479327112296,-0.0215834609788612
5.8329225,-0.0425007657546711,0.00612863706807169,-0.0207840735351996
5.9395792,-0.0422343032734506,0.00666156203051271,-0.0214502297382509
6.0331136,-0.0423675345140608,0.00652833078990245,-0.0213169984976407
6.1325185,-0.0425007657546711,0.00612863706807169,-0.0226493109037432
6.2340053,-0.0429004594765018,0.00599540582746144,-0.0215834609788612
6.3326383,-0.0421010720328403,0.00612863706807169,-0.0210505360164202
6.4319844,-0.0431669219577223,0.00706125575234347,-0.0223828484225227
6.5332575,-0.0421010720328403,0.00666156203051271,-0.0217166922194714
6.6325612,-0.0421010720328403,0.00666156203051271,-0.0215834609788612
6.7310323,-0.0419678407922301,0.00732771823356398,-0.0217166922194714
6.8315848,-0.0433001531983326,0.00732771823356398,-0.0217166922194714
6.9309902,-0.0425007657546711,0.00706125575234347,-0.0217166922194714
7.0318242,-0.0423675345140608,0.00652833078990245,-0.0219831547006919
7.1312413,-0.0419678407922301,0.00652833078990245,-0.0214502297382509
7.2316505,-0.0422343032734506,0.007860643196005,-0.0221163859413022
7.3321223,-0.0426339969952813,0.00679479327112296,-0.0215834609788612
7.4330193,-0.0425007657546711,0.00692802451173322,-0.0217166922194714
7.5332186,-0.0426339969952813,0.00746094947417423,-0.023049004625574
7.6317513,-0.0426339969952813,0.00692802451173322,-0.0226493109037432
7.7310055,-0.0425007657546711,0.00719448699295372,-0.0223828484225227
7.8334118,-0.0419678407922301,0.00652833078990245,-0.022516079663133
7.9321333,-0.0429004594765018,0.00666156203051271,-0.0213169984976407
8.0312964,-0.0422343032734506,0.0063950995492922,-0.0211837672570304
8.1330753,-0.0423675345140608,0.00706125575234347,-0.0218499234600817
8.232786,-0.0422343032734506,0.00652833078990245,-0.0223828484225227
8.3312413,-0.0422343032734506,0.00732771823356398,-0.0217166922194714
8.4317898,-0.0427672282358916,0.00746094947417423,-0.0210505360164202
8.5323073,-0.0419678407922301,0.00692802451173322,-0.0221163859413022
8.6329055,-0.0426339969952813,0.00679479327112296,-0.0217166922194714
8.7314028,-0.0423675345140608,0.00612863706807169,-0.0223828484225227
8.8318091,-0.0421010720328403,0.00732771823356398,-0.0223828484225227
8.9325193,-0.0422343032734506,0.00679479327112296,-0.0210505360164202
9.033169,-0.0425007657546711,0.00612863706807169,-0.0223828484225227
9.1325221,-0.0442327718826044,0.00772741195539474,-0.0219831547006919
9.2319542,-0.0425007657546711,0.00666156203051271,-0.0218499234600817
9.3326117,-0.0426339969952813,0.00666156203051271,-0.0214502297382509
