Time,X,Y,Z
0.8714329,-0.0486294028227428,0.00746094947417423,-0.0223828484225227
3.3722173,-0.0475635528978607,0.00692802451173322,-0.0223828484225227
3.7985563,-0.0486294028227428,0.00692802451173322,-0.0221163859413022
4.1768018,-0.048229709100912,0.00679479327112296,-0.022516079663133
4.348483,-0.0479632466196915,0.00719448699295372,-0.0227825421443535
4.5099578,-0.0479632466196915,0.0063950995492922,-0.022516079663133
4.6468432,-0.048229709100912,0.00719448699295372,-0.0214502297382509
5.0744241,-0.0479632466196915,0.00679479327112296,-0.0218499234600817
5.7717299,-0.048762634063353,0.00746094947417423,-0.0226493109037432
5.9072738,-0.047696784138471,0.0081271056772255,-0.0227825421443535
6.0438964,-0.0479632466196915,0.00652833078990245,-0.0223828484225227
6.1756725,-0.0478300153790812,0.00666156203051271,-0.0221163859413022
6.3132498,-0.047696784138471,0.00599540582746144,-0.0226493109037432
6.4481731,-0.048229709100912,0.00706125575234347,-0.0211837672570304
6.5836341,-0.0478300153790812,0.00666156203051271,-0.0223828484225227
6.7151125,-0.04716385917603,0.0063950995492922,-0.0219831547006919
6.8579558,-0.0479632466196915,0.00546248086502042,-0.022516079663133
6.993833,-0.047696784138471,0.00719448699295372,-0.0215834609788612
7.1290331,-0.0488958653039633,0.00772741195539474,-0.0214502297382509
7.2611597,-0.047696784138471,0.0063950995492922,-0.0227825421443535
7.3967937,-0.0474303216572505,0.00612863706807169,-0.022516079663133
7.5325774,-0.0478300153790812,0.00666156203051271,-0.022516079663133
7.6690628,-0.047696784138471,0.00692802451173322,-0.0219831547006919
7.8062409,-0.0475635528978607,0.00679479327112296,-0.022516079663133
7.9378651,-0.0484961715821325,0.00679479327112296,-0.022516079663133
8.0728908,-0.0480964778603018,0.00759418071478449,-0.023049004625574
8.2061206,-0.048762634063353,0.0081271056772255,-0.0223828484225227
8.3387052,-0.0475635528978607,0.00666156203051271,-0.0221163859413022
8.4750263,-0.0479632466196915,0.00759418071478449,-0.0214502297382509
8.6097599,-0.0480964778603018,0.00719448699295372,-0.022516079663133
8.740134,-0.0479632466196915,0.00732771823356398,-0.0221163859413022
8.8733797,-0.0479632466196915,0.00626186830868195,-0.0223828484225227
9.0059165,-0.0478300153790812,0.00666156203051271,-0.0219831547006919
9.1407398,-0.0475635528978607,0.00692802451173322,-0.0226493109037432
9.2745143,-0.0496952527476248,0.0046630934213589,-0.0227825421443535
9.4102305,-0.199713629674771,0.122839203842654,0.00519601838379991
9.5411878,-0.341071975962251,0.398894334387101,-0.00866003063966652
9.6775829,0.175332312643094,0.410751914801413,-1.57372741408832
9.8169013,0.255537519490467,-0.22009800948814,-3.71635222558243
9.9615998,-0.0436998469201634,-0.144555896062126,-1.69363553063755
10.1062493,0.127768759745234,-0.260600306633657,-0.0293108729342559
10.2485923,0.0960597244799933,-0.0695467075985527,0.0587549771091221
10.384041,-0.0290444104530354,0.387169985213399,1.22559418237373
10.5150745,-0.063950995492922,0.109782542262849,1.46354517810364
10.6490024,-0.980581930891471,1.36668606617999,2.03763859389323
10.7855363,-0.965926494424343,4.3396079691572,1.16963706131742
11.08738,0.159877488732305,2.09679326472418,-0.190653905313274
11.7692769,0.226892802759263,0.987643186643814,0.0603537519964451
11.9061602,0.189321592907171,0.259800919189996,0.221297090653632
12.0395037,0.0794058194037115,0.445924962322521,0.281784073890688
12.1741867,0.29897090392941,-1.02721286510506,-0.276188361785057
12.3072445,0.039836140942466,0.00666156203051271,-0.0397029097018557
12.4437413,-0.0484961715821325,0.0049295559025794,-0.0218499234600817
12.5738607,-0.0479632466196915,0.00532924962441017,-0.0242480857910663
12.7043812,-0.0474303216572505,0.00626186830868195,-0.022516079663133
12.8401552,-0.0478300153790812,0.0063950995492922,-0.022516079663133
12.9731522,-0.0475635528978607,0.00546248086502042,-0.0223828484225227
13.109652,-0.048229709100912,0.00572894334624093,-0.022516079663133
13.2430147,-0.047696784138471,0.00612863706807169,-0.0222496171819124
13.3901986,-0.046630934213589,0.0063950995492922,-0.0209173047758099
13.5319724,-0.047696784138471,0.00626186830868195,-0.0222496171819124
13.6666396,-0.0467641654541992,0.0063950995492922,-0.0210505360164202
13.8204151,-0.0486294028227428,0.00586217458685118,-0.0214502297382509
13.962467,-0.047696784138471,0.00759418071478449,-0.0202511485727586
14.0975797,-0.04716385917603,0.00546248086502042,-0.0238483920692355
14.2553381,-0.0475635528978607,0.00746094947417423,-0.0199846860915381
14.395401,-0.0478300153790812,0.00559571210563067,-0.0233154671067945
14.5319446,-0.0491623277851838,0.00599540582746144,-0.0210505360164202
14.6638407,-0.0480964778603018,0.00559571210563067,-0.022516079663133
14.8051879,-0.0468973966948095,0.00746094947417423,-0.0210505360164202
14.9454665,-0.0472970904166402,0.00612863706807169,-0.0227825421443535
15.0895692,-0.0475635528978607,0.00599540582746144,-0.0210505360164202
15.241956,-0.0490290965445735,0.00586217458685118,-0.0227825421443535
15.4237474,-0.0488958653039633,0.00692802451173322,-0.0219831547006919
15.5697615,-0.0480964778603018,0.00692802451173322,-0.0219831547006919
15.7052506,-0.047696784138471,0.00626186830868195,-0.0221163859413022
15.8393627,-0.0479632466196915,0.00599540582746144,-0.0218499234600817
15.9814986,-0.047696784138471,0.00612863706807169,-0.0215834609788612
16.1272794,-0.0480964778603018,0.00719448699295372,-0.0214502297382509
16.2779826,-0.047696784138471,0.00586217458685118,-0.0223828484225227
16.4563026,-0.0480964778603018,0.00732771823356398,-0.022516079663133
