Time,X,Y,Z
8.625458,-0.0421010720328403,0.00759418071478449,-0.0215834609788612
8.7254609,-0.0422343032734506,0.00666156203051271,-0.0218499234600817
8.8248875,-0.0426339969952813,0.00799387443661525,-0.0210505360164202
8.925612,-0.0425007657546711,0.00746094947417423,-0.0218499234600817
9.0249173,-0.0425007657546711,0.00679479327112296,-0.0210505360164202
9.1254121,-0.0422343032734506,0.00732771823356398,-0.0221163859413022
9.2254274,-0.0418346095516198,0.00772741195539474,-0.0214502297382509
9.3250589,-0.0423675345140608,0.00692802451173322,-0.0218499234600817
9.4244084,-0.0426339969952813,0.00719448699295372,-0.022516079663133
9.5253433,-0.0422343032734506,0.00719448699295372,-0.0221163859413022
9.6246443,-0.0429004594765018,0.00692802451173322,-0.0214502297382509
9.7245107,-0.0417013783110095,0.00732771823356398,-0.0213169984976407
9.825011,-0.0415681470703993,0.00692802451173322,-0.0219831547006919
9.9256525,-0.0429004594765018,0.00746094947417423,-0.0217166922194714
10.0256955,-0.0425007657546711,0.00799387443661525,-0.0221163859413022
10.1253271,-0.0431669219577223,0.00746094947417423,-0.0226493109037432
10.224681,-0.0423675345140608,0.0063950995492922,-0.0219831547006919
10.325334,-0.0423675345140608,0.00719448699295372,-0.0217166922194714
10.4254471,-0.0419678407922301,0.00746094947417423,-0.0218499234600817
10.524451,-0.0423675345140608,0.00706125575234347,-0.0223828484225227
10.6251933,-0.0427672282358916,0.00679479327112296,-0.0223828484225227
10.7248928,-0.0421010720328403,0.00759418071478449,-0.0217166922194714
10.8249802,-0.0421010720328403,0.00746094947417423,-0.0221163859413022
10.9249764,-0.0425007657546711,0.00719448699295372,-0.0218499234600817
11.0254586,-0.0425007657546711,0.00746094947417423,-0.0219831547006919
11.1252349,-0.0425007657546711,0.00799387443661525,-0.0222496171819124
11.2244818,-0.0421010720328403,0.00706125575234347,-0.0219831547006919
11.3253449,-0.0423675345140608,0.00772741195539474,-0.0221163859413022
11.4246994,-0.0418346095516198,0.00679479327112296,-0.0210505360164202
11.5259358,-0.0426339969952813,0.00799387443661525,-0.0213169984976407
11.6244239,-0.0418346095516198,0.00826033691783576,-0.0217166922194714
11.726692,-0.0423675345140608,0.0081271056772255,-0.0223828484225227
11.8395826,-0.0422343032734506,0.00746094947417423,-0.0207840735351996
12.2221394,-0.0423675345140608,0.00759418071478449,-0.0221163859413022
12.329153,-0.0423675345140608,0.00746094947417423,-0.0221163859413022
12.4245454,-0.0423675345140608,0.007860643196005,-0.0219831547006919
12.5251365,-0.0417013783110095,0.00746094947417423,-0.0226493109037432
12.6243111,-0.0429004594765018,0.007860643196005,-0.0223828484225227
12.7291922,-0.0425007657546711,0.00706125575234347,-0.0218499234600817
12.8244076,-0.0436998469201634,0.00692802451173322,-0.0218499234600817
12.9249465,-0.0421010720328403,0.00719448699295372,-0.0217166922194714
13.0251844,-0.0426339969952813,0.00719448699295372,-0.0214502297382509
13.1245965,-0.0422343032734506,0.0081271056772255,-0.0222496171819124
13.2250402,-0.0425007657546711,0.00759418071478449,-0.0219831547006919
13.3246795,-0.0426339969952813,0.00746094947417423,-0.0218499234600817
13.4242224,-0.0422343032734506,0.00666156203051271,-0.0219831547006919
13.5248283,-0.0429004594765018,0.00706125575234347,-0.0211837672570304
13.6261305,-0.0426339969952813,0.00732771823356398,-0.0213169984976407
13.7248738,-0.0417013783110095,0.00759418071478449,-0.0219831547006919
13.8241365,-0.0425007657546711,0.00746094947417423,-0.0221163859413022
13.9265768,-0.0422343032734506,0.00746094947417423,-0.0211837672570304
14.0244212,-0.0425007657546711,0.00679479327112296,-0.0211837672570304
14.1255493,-0.0423675345140608,0.00746094947417423,-0.0215834609788612
14.2268174,-0.0421010720328403,0.00719448699295372,-0.0214502297382509
14.3242311,-0.0421010720328403,0.00719448699295372,-0.0215834609788612
14.4268357,-0.0421010720328403,0.00799387443661525,-0.0221163859413022
14.5283978,-0.0431669219577223,0.00666156203051271,-0.0218499234600817
14.6244047,-0.0423675345140608,0.00746094947417423,-0.0218499234600817
14.7250692,-0.0430336907171121,0.0081271056772255,-0.0213169984976407
14.826067,-0.0426339969952813,0.00746094947417423,-0.0219831547006919
14.9270738,-0.0425007657546711,0.00772741195539474,-0.0215834609788612
15.024621,-0.0419678407922301,0.00866003063966652,-0.0213169984976407
15.1252233,-0.0423675345140608,0.00759418071478449,-0.0215834609788612
15.2246536,-0.0415681470703993,0.007860643196005,-0.0219831547006919
15.3265756,-0.0425007657546711,0.00706125575234347,-0.0222496171819124
15.4256232,-0.0426339969952813,0.00679479327112296,-0.0221163859413022
15.5251267,-0.0427672282358916,0.00706125575234347,-0.0207840735351996
15.6256445,-0.0418346095516198,0.00719448699295372,-0.0218499234600817
15.725759,-0.0426339969952813,0.00679479327112296,-0.0211837672570304
15.8266394,-0.0426339969952813,0.00719448699295372,-0.0222496171819124
15.9423097,-0.0423675345140608,0.00852679939905627,-0.0206508422945894
16.0359919,-0.0423675345140608,0.00719448699295372,-0.0214502297382509
16.1449023,-0.0417013783110095,0.00759418071478449,-0.0217166922194714
16.3172356,-0.0427672282358916,0.00692802451173322,-0.0215834609788612
16.4147882,-0.0421010720328403,0.00706125575234347,-0.0217166922194714
16.5167432,-0.0418346095516198,0.00652833078990245,-0.0214502297382509
17.0755477,-0.0422343032734506,0.00746094947417423,-0.0218499234600817
17.1648608,-0.0423675345140608,0.00759418071478449,-0.0211837672570304
17.267278,-0.0419678407922301,0.0081271056772255,-0.0221163859413022
17.3645503,-0.0427672282358916,0.00626186830868195,-0.0223828484225227
17.4687937,-0.0426339969952813,0.00746094947417423,-0.0221163859413022
17.5642679,-0.0425007657546711,0.00666156203051271,-0.0223828484225227
17.6658006,-0.0421010720328403,0.00732771823356398,-0.0215834609788612
17.7646742,-0.0427672282358916,0.007860643196005,-0.0226493109037432
17.8648342,-0.0419678407922301,0.00746094947417423,-0.0221163859413022
17.9643582,-0.0426339969952813,0.00679479327112296,-0.0213169984976407
18.0666175,-0.0422343032734506,0.00679479327112296,-0.0219831547006919
18.1652155,-0.0426339969952813,0.0081271056772255,-0.0221163859413022
18.2667508,-0.0425007657546711,0.00719448699295372,-0.0221163859413022
18.3667873,-0.0425007657546711,0.00746094947417423,-0.0211837672570304
18.464868,-0.0427672282358916,0.00759418071478449,-0.0219831547006919
18.5645054,-0.0419678407922301,0.00799387443661525,-0.0219831547006919
18.6668996,-0.0422343032734506,0.00732771823356398,-0.0222496171819124
18.767474,-0.0427672282358916,0.0081271056772255,-0.0211837672570304
18.8669019,-0.0429004594765018,0.00772741195539474,-0.0213169984976407
18.9656982,-0.0422343032734506,0.00759418071478449,-0.0215834609788612
19.0648384,-0.0425007657546711,0.007860643196005,-0.0221163859413022
19.1652194,-0.0427672282358916,0.0081271056772255,-0.0219831547006919
19.2664339,-0.0423675345140608,0.00759418071478449,-0.0221163859413022
19.3680977,-0.0426339969952813,0.0063950995492922,-0.0219831547006919
19.4656368,-0.0422343032734506,0.00732771823356398,-0.0219831547006919
19.5638832,-0.0427672282358916,0.00732771823356398,-0.0214502297382509
19.6639853,-0.0429004594765018,0.00732771823356398,-0.0210505360164202
19.7641629,-0.0426339969952813,0.00772741195539474,-0.0218499234600817
19.8644009,-0.0427672282358916,0.00706125575234347,-0.0219831547006919
19.9649118,-0.0429004594765018,0.00719448699295372,-0.0222496171819124
20.0767498,-0.0423675345140608,0.00732771823356398,-0.0223828484225227
20.2306384,-0.0427672282358916,0.00719448699295372,-0.0217166922194714
20.3245066,-0.0425007657546711,0.0063950995492922,-0.0215834609788612
20.4239081,-0.0425007657546711,0.00692802451173322,-0.0215834609788612
20.5244582,-0.0431669219577223,0.00626186830868195,-0.0215834609788612
20.624047,-0.0421010720328403,0.007860643196005,-0.0214502297382509
20.7245025,-0.0419678407922301,0.00759418071478449,-0.0221163859413022
20.8240647,-0.0426339969952813,0.00719448699295372,-0.0221163859413022
20.9257007,-0.0421010720328403,0.00719448699295372,-0.0223828484225227
21.0249771,-0.0419678407922301,0.00706125575234347,-0.0218499234600817
21.1264591,-0.0430336907171121,0.00679479327112296,-0.0222496171819124
21.2247971,-0.0418346095516198,0.00759418071478449,-0.0218499234600817
21.3243183,-0.0417013783110095,0.00732771823356398,-0.0214502297382509
21.42468,-0.0419678407922301,0.00666156203051271,-0.0227825421443535
21.5239937,-0.0422343032734506,0.00679479327112296,-0.0221163859413022
21.6245505,-0.0422343032734506,0.00746094947417423,-0.0219831547006919
21.7250783,-0.0425007657546711,0.00719448699295372,-0.0214502297382509
21.8246735,-0.0418346095516198,0.0081271056772255,-0.0221163859413022
21.9245538,-0.0421010720328403,0.007860643196005,-0.0227825421443535
22.0245676,-0.0419678407922301,0.00772741195539474,-0.0221163859413022
22.1246624,-0.0430336907171121,0.00706125575234347,-0.0219831547006919
22.2242318,-0.0413016845891788,0.00772741195539474,-0.0211837672570304
22.3246231,-0.0423675345140608,0.00746094947417423,-0.0217166922194714
22.4241783,-0.0426339969952813,0.00719448699295372,-0.0218499234600817
22.5243989,-0.0426339969952813,0.00692802451173322,-0.0221163859413022
22.6239157,-0.0423675345140608,0.00772741195539474,-0.0222496171819124
22.7243981,-0.0417013783110095,0.00692802451173322,-0.022516079663133
22.8241356,-0.0425007657546711,0.00679479327112296,-0.0218499234600817
22.9245607,-0.0419678407922301,0.00746094947417423,-0.0229157733849637
23.0250872,-0.0425007657546711,0.00666156203051271,-0.0229157733849637
23.1246465,-0.0426339969952813,0.00692802451173322,-0.022516079663133
23.224922,-0.0429004594765018,0.007860643196005,-0.0226493109037432
23.326504,-0.0426339969952813,0.00746094947417423,-0.0217166922194714
23.4242103,-0.0426339969952813,0.00666156203051271,-0.0214502297382509
23.5246487,-0.0435666156795531,0.00692802451173322,-0.0233154671067945
23.6245943,-0.0423675345140608,0.0063950995492922,-0.0219831547006919
23.7248164,-0.0423675345140608,0.0081271056772255,-0.0210505360164202
23.824624,-0.0423675345140608,0.00706125575234347,-0.022516079663133
23.926406,-0.0425007657546711,0.00772741195539474,-0.023049004625574
24.0246827,-0.0426339969952813,0.00732771823356398,-0.0219831547006919
24.1286589,-0.0421010720328403,0.00826033691783576,-0.0219831547006919
24.2245637,-0.0423675345140608,0.00746094947417423,-0.0217166922194714
24.3247863,-0.0419678407922301,0.00679479327112296,-0.0215834609788612
24.4250592,-0.0421010720328403,0.00719448699295372,-0.0221163859413022
24.5270364,-0.0418346095516198,0.00706125575234347,-0.022516079663133
24.62435,-0.0423675345140608,0.00719448699295372,-0.0218499234600817
24.7258393,-0.0422343032734506,0.00866003063966652,-0.0229157733849637
24.8254157,-0.0417013783110095,0.00746094947417423,-0.0217166922194714
24.9265998,-0.0422343032734506,0.00732771823356398,-0.0218499234600817
25.0242971,-0.0425007657546711,0.00732771823356398,-0.0217166922194714
25.1266305,-0.0419678407922301,0.0081271056772255,-0.0221163859413022
25.2240075,-0.0427672282358916,0.00746094947417423,-0.0221163859413022
25.3245937,-0.0417013783110095,0.00706125575234347,-0.0215834609788612
25.4270737,-0.0426339969952813,0.00759418071478449,-0.0222496171819124
25.5245223,-0.0425007657546711,0.00772741195539474,-0.0222496171819124
25.6263296,-0.0436998469201634,0.00799387443661525,-0.0217166922194714
25.7267165,-0.0422343032734506,0.00759418071478449,-0.0215834609788612
25.8252328,-0.0421010720328403,0.00706125575234347,-0.0223828484225227
25.924828,-0.0421010720328403,0.00772741195539474,-0.0223828484225227
26.0263314,-0.0423675345140608,0.00706125575234347,-0.022516079663133
26.1270033,-0.0417013783110095,0.00719448699295372,-0.0227825421443535
26.2252186,-0.0427672282358916,0.00772741195539474,-0.0217166922194714
26.3247553,-0.0421010720328403,0.00732771823356398,-0.0221163859413022
26.4262862,-0.0425007657546711,0.00706125575234347,-0.0222496171819124
26.5268865,-0.0425007657546711,0.00852679939905627,-0.0223828484225227
26.6254552,-0.0423675345140608,0.00652833078990245,-0.0221163859413022
26.7238746,-0.0425007657546711,0.00692802451173322,-0.0219831547006919
26.824288,-0.0419678407922301,0.00626186830868195,-0.0223828484225227
26.9267623,-0.0427672282358916,0.00652833078990245,-0.0218499234600817
27.0242978,-0.0430336907171121,0.00719448699295372,-0.0217166922194714
27.1249515,-0.0423675345140608,0.00759418071478449,-0.0222496171819124
27.2253485,-0.0422343032734506,0.00679479327112296,-0.0222496171819124
27.3242969,-0.0422343032734506,0.00719448699295372,-0.0217166922194714
27.4247441,-0.0418346095516198,0.00706125575234347,-0.0222496171819124
27.5253206,-0.0421010720328403,0.00719448699295372,-0.0221163859413022
27.6258031,-0.0423675345140608,0.00746094947417423,-0.0218499234600817
27.7262996,-0.0427672282358916,0.00706125575234347,-0.0223828484225227
27.8261106,-0.0426339969952813,0.00706125575234347,-0.0213169984976407
27.9243252,-0.0426339969952813,0.00599540582746144,-0.0214502297382509
28.0240849,-0.0423675345140608,0.00706125575234347,-0.0218499234600817
28.1242241,-0.0426339969952813,0.00759418071478449,-0.0221163859413022
28.2237902,-0.0417013783110095,0.00679479327112296,-0.0222496171819124
28.3253172,-0.0422343032734506,0.00706125575234347,-0.0215834609788612
28.4247879,-0.0419678407922301,0.00719448699295372,-0.0222496171819124
28.5264886,-0.0429004594765018,0.00719448699295372,-0.0219831547006919
28.623934,-0.0417013783110095,0.00692802451173322,-0.0213169984976407
28.7255417,-0.0419678407922301,0.00692802451173322,-0.0223828484225227
28.8241699,-0.0427672282358916,0.00799387443661525,-0.022516079663133
28.9255768,-0.0426339969952813,0.0081271056772255,-0.0222496171819124
29.0252262,-0.0419678407922301,0.00692802451173322,-0.0214502297382509
29.1261965,-0.0415681470703993,0.00772741195539474,-0.0222496171819124
29.2246161,-0.0426339969952813,0.0081271056772255,-0.0215834609788612
29.325168,-0.0421010720328403,0.00599540582746144,-0.0222496171819124
29.4245979,-0.0423675345140608,0.00666156203051271,-0.022516079663133
29.5247968,-0.0430336907171121,0.007860643196005,-0.0214502297382509
29.6242703,-0.0427672282358916,0.00746094947417423,-0.0222496171819124
29.7256616,-0.0423675345140608,0.00679479327112296,-0.0219831547006919
29.8250731,-0.0421010720328403,0.00746094947417423,-0.0226493109037432
29.926743,-0.0425007657546711,0.00772741195539474,-0.0211837672570304
30.024932,-0.0429004594765018,0.00706125575234347,-0.0218499234600817
30.1245885,-0.0426339969952813,0.00692802451173322,-0.0221163859413022
30.2242974,-0.0422343032734506,0.00826033691783576,-0.0206508422945894
30.3249719,-0.0418346095516198,0.00732771823356398,-0.0215834609788612
30.4243591,-0.0422343032734506,0.007860643196005,-0.0217166922194714
30.5256843,-0.0419678407922301,0.007860643196005,-0.0222496171819124
30.6256908,-0.0423675345140608,0.00746094947417423,-0.0218499234600817
30.7237045,-0.0430336907171121,0.007860643196005,-0.0221163859413022
30.8258608,-0.0427672282358916,0.00719448699295372,-0.0215834609788612
30.925451,-0.0421010720328403,0.00799387443661525,-0.0219831547006919
31.0258441,-0.0423675345140608,0.00719448699295372,-0.0218499234600817
31.1239032,-0.0419678407922301,0.0063950995492922,-0.0215834609788612
31.2253609,-0.0422343032734506,0.007860643196005,-0.022516079663133
31.324079,-0.0423675345140608,0.00732771823356398,-0.0221163859413022
31.4243172,-0.0425007657546711,0.00692802451173322,-0.0222496171819124
31.524009,-0.0431669219577223,0.00772741195539474,-0.0221163859413022
31.62452,-0.0427672282358916,0.00746094947417423,-0.0221163859413022
31.7252214,-0.0430336907171121,0.00666156203051271,-0.0218499234600817
31.825587,-0.0426339969952813,0.00706125575234347,-0.0221163859413022
31.9253312,-0.0423675345140608,0.00719448699295372,-0.0218499234600817
32.0247309,-0.0426339969952813,0.00692802451173322,-0.0215834609788612
32.1253052,-0.0422343032734506,0.0063950995492922,-0.0218499234600817
32.2250436,-0.0427672282358916,0.00772741195539474,-0.0219831547006919
32.3245021,-0.0427672282358916,0.00719448699295372,-0.0215834609788612
32.4252146,-0.0425007657546711,0.00719448699295372,-0.0227825421443535
32.5249489,-0.0419678407922301,0.00746094947417423,-0.0221163859413022
32.6241378,-0.0422343032734506,0.00706125575234347,-0.0215834609788612
32.7251457,-0.0418346095516198,0.00719448699295372,-0.0215834609788612
32.8257906,-0.0422343032734506,0.00826033691783576,-0.0226493109037432
32.9242487,-0.0429004594765018,0.00706125575234347,-0.0221163859413022
33.0265807,-0.0417013783110095,0.00746094947417423,-0.0218499234600817
33.1239183,-0.0430336907171121,0.0063950995492922,-0.022516079663133
33.2241837,-0.0427672282358916,0.00692802451173322,-0.0222496171819124
33.3283166,-0.0427672282358916,0.00772741195539474,-0.0213169984976407
33.4237136,-0.0426339969952813,0.00759418071478449,-0.0217166922194714
33.524485,-0.0425007657546711,0.00692802451173322,-0.0217166922194714
33.6244568,-0.0426339969952813,0.00772741195539474,-0.0202511485727586
33.7248045,-0.0422343032734506,0.0063950995492922,-0.0222496171819124
33.8244312,-0.0422343032734506,0.00746094947417423,-0.0227825421443535
33.9237896,-0.0418346095516198,0.00759418071478449,-0.023049004625574
34.024389,-0.0423675345140608,0.00706125575234347,-0.0221163859413022
34.1267572,-0.0426339969952813,0.00772741195539474,-0.022516079663133
34.2248459,-0.0422343032734506,0.00732771823356398,-0.0213169984976407
34.3244563,-0.0423675345140608,0.00692802451173322,-0.0219831547006919
34.4244925,-0.0421010720328403,0.00759418071478449,-0.0219831547006919
34.5269574,-0.0434333844389429,0.007860643196005,-0.0221163859413022
34.6254139,-0.0423675345140608,0.00706125575234347,-0.0223828484225227
34.7250129,-0.0430336907171121,0.00719448699295372,-0.0222496171819124
34.8245371,-0.0423675345140608,0.00719448699295372,-0.0215834609788612
34.9256092,-0.0427672282358916,0.00679479327112296,-0.0214502297382509
35.0265751,-0.0423675345140608,0.00759418071478449,-0.0226493109037432
35.1268055,-0.0427672282358916,0.00719448699295372,-0.0223828484225227
35.2258654,-0.0423675345140608,0.00652833078990245,-0.0221163859413022
35.3251733,-0.0431669219577223,0.00679479327112296,-0.0221163859413022
35.4243743,-0.0425007657546711,0.00732771823356398,-0.0219831547006919
35.5278659,-0.0425007657546711,0.00626186830868195,-0.0231822358661842
35.6244367,-0.0425007657546711,0.00706125575234347,-0.0222496171819124
35.7236302,-0.0427672282358916,0.00746094947417423,-0.0226493109037432
35.8254661,-0.0423675345140608,0.00706125575234347,-0.0214502297382509
35.9239535,-0.0426339969952813,0.00732771823356398,-0.0214502297382509
36.0265241,-0.0425007657546711,0.00746094947417423,-0.0217166922194714
36.1243344,-0.0418346095516198,0.00772741195539474,-0.0214502297382509
36.2244276,-0.0423675345140608,0.00719448699295372,-0.0213169984976407
36.325079,-0.0426339969952813,0.00719448699295372,-0.0215834609788612
36.4257674,-0.0427672282358916,0.00719448699295372,-0.0219831547006919
36.5269152,-0.0421010720328403,0.00772741195539474,-0.0221163859413022
36.6274997,-0.0422343032734506,0.00626186830868195,-0.0222496171819124
36.7259551,-0.0423675345140608,0.00692802451173322,-0.0222496171819124
36.8245185,-0.0426339969952813,0.00679479327112296,-0.0219831547006919
36.9238583,-0.0429004594765018,0.007860643196005,-0.0215834609788612
37.023839,-0.0422343032734506,0.00772741195539474,-0.0223828484225227
37.1263513,-0.0429004594765018,0.007860643196005,-0.0219831547006919
37.2240378,-0.0422343032734506,0.00759418071478449,-0.0221163859413022
37.3240927,-0.0422343032734506,0.0063950995492922,-0.0221163859413022
37.4242072,-0.0425007657546711,0.00732771823356398,-0.0217166922194714
37.5241851,-0.0427672282358916,0.00826033691783576,-0.0226493109037432
37.626723,-0.0419678407922301,0.00772741195539474,-0.0221163859413022
37.7241064,-0.0426339969952813,0.00746094947417423,-0.0221163859413022
37.8246167,-0.0419678407922301,0.00772741195539474,-0.0214502297382509
37.9261075,-0.0423675345140608,0.00799387443661525,-0.0221163859413022
38.0266556,-0.0423675345140608,0.00719448699295372,-0.0221163859413022
38.1243927,-0.0425007657546711,0.00692802451173322,-0.0209173047758099
38.2267533,-0.0433001531983326,0.00652833078990245,-0.0215834609788612
38.3263053,-0.0427672282358916,0.00759418071478449,-0.0217166922194714
38.4268007,-0.0417013783110095,0.00732771823356398,-0.0217166922194714
38.5262925,-0.0425007657546711,0.0081271056772255,-0.0215834609788612
38.6252038,-0.0423675345140608,0.00732771823356398,-0.0217166922194714
38.7253616,-0.0418346095516198,0.00652833078990245,-0.0215834609788612
38.8239162,-0.0419678407922301,0.00759418071478449,-0.0221163859413022
38.9243637,-0.0415681470703993,0.0063950995492922,-0.0219831547006919
39.0239874,-0.0434333844389429,0.007860643196005,-0.0218499234600817
39.1254742,-0.0425007657546711,0.007860643196005,-0.0226493109037432
39.2253086,-0.0421010720328403,0.00759418071478449,-0.0217166922194714
39.3248601,-0.0433001531983326,0.007860643196005,-0.0219831547006919
39.4242334,-0.0421010720328403,0.00692802451173322,-0.0219831547006919
39.5256959,-0.0426339969952813,0.00692802451173322,-0.0211837672570304
39.6241895,-0.0425007657546711,0.00772741195539474,-0.0219831547006919
39.725703,-0.0430336907171121,0.00732771823356398,-0.0217166922194714
39.8240527,-0.0413016845891788,0.00706125575234347,-0.0219831547006919
39.9245694,-0.0433001531983326,0.00692802451173322,-0.0222496171819124
40.0252648,-0.0427672282358916,0.00706125575234347,-0.0221163859413022
40.1245488,-0.0423675345140608,0.00706125575234347,-0.0226493109037432
40.2241148,-0.0426339969952813,0.00732771823356398,-0.0218499234600817
40.3247116,-0.0422343032734506,0.00746094947417423,-0.0226493109037432
40.4253436,-0.0426339969952813,0.007860643196005,-0.0219831547006919
40.5255395,-0.0425007657546711,0.00746094947417423,-0.0215834609788612
40.6250539,-0.0429004594765018,0.00652833078990245,-0.0211837672570304
40.7246277,-0.0419678407922301,0.00679479327112296,-0.0221163859413022
40.8255097,-0.0427672282358916,0.007860643196005,-0.0221163859413022
40.9239865,-0.0431669219577223,0.00666156203051271,-0.0213169984976407
41.0244981,-0.0429004594765018,0.00826033691783576,-0.0210505360164202
41.1238226,-0.0425007657546711,0.00772741195539474,-0.0222496171819124
41.2254003,-0.0426339969952813,0.00706125575234347,-0.0223828484225227
41.3239811,-0.0421010720328403,0.00799387443661525,-0.0222496171819124
41.4244529,-0.0418346095516198,0.00719448699295372,-0.0223828484225227
41.5239108,-0.0425007657546711,0.00706125575234347,-0.0221163859413022
41.62424,-0.0430336907171121,0.00732771823356398,-0.0218499234600817
41.7256683,-0.0422343032734506,0.00719448699295372,-0.0222496171819124
41.8244992,-0.0419678407922301,0.00759418071478449,-0.0218499234600817
41.9256335,-0.0423675345140608,0.00746094947417423,-0.0217166922194714
42.0240949,-0.0415681470703993,0.00839356815844601,-0.0215834609788612
42.1245476,-0.0423675345140608,0.00732771823356398,-0.022516079663133
42.2246145,-0.0422343032734506,0.00692802451173322,-0.0222496171819124
42.3240855,-0.0422343032734506,0.00759418071478449,-0.0215834609788612
42.4256047,-0.0421010720328403,0.00746094947417423,-0.0222496171819124
42.5241398,-0.0427672282358916,0.00692802451173322,-0.0218499234600817
42.6246563,-0.0418346095516198,0.00719448699295372,-0.0227825421443535
42.7249605,-0.0423675345140608,0.00706125575234347,-0.0221163859413022
42.8248634,-0.0425007657546711,0.00719448699295372,-0.0223828484225227
42.9251727,-0.0431669219577223,0.00719448699295372,-0.0214502297382509
43.0246593,-0.0425007657546711,0.00746094947417423,-0.0214502297382509
43.1260846,-0.0419678407922301,0.00732771823356398,-0.0221163859413022
43.2247162,-0.0429004594765018,0.00732771823356398,-0.0223828484225227
43.3241739,-0.0423675345140608,0.00652833078990245,-0.0221163859413022
43.4246335,-0.0427672282358916,0.00692802451173322,-0.0226493109037432
43.5240034,-0.0426339969952813,0.00732771823356398,-0.0214502297382509
43.6244459,-0.0427672282358916,0.00719448699295372,-0.0221163859413022
43.7240675,-0.0429004594765018,0.00746094947417423,-0.0221163859413022
43.8270978,-0.0423675345140608,0.00652833078990245,-0.0229157733849637
43.9246258,-0.0415681470703993,0.00772741195539474,-0.0223828484225227
44.0264104,-0.0422343032734506,0.00732771823356398,-0.022516079663133
44.124744,-0.0426339969952813,0.00692802451173322,-0.0218499234600817
44.2251369,-0.0429004594765018,0.00706125575234347,-0.0219831547006919
